,rouge-2n,number of Unique sentences,title,source
22745,0.08027210479793326,1,kidnapped-chapter-25-source-stable-7,novelguide
22746,0.0,1,kidnapped-chapter-25-source-stable-11,novelguide
22747,0.0,1,kidnapped-chapter-25-source-stable-12,novelguide
22748,0.0,1,kidnapped-chapter-26-source-stable-3,novelguide
22749,0.0,1,kidnapped-chapter-26-source-stable-12,novelguide
22750,0.04178537198042249,1,kidnapped-chapter-26-source-stable-2,novelguide
22751,0.0838242124322139,1,kidnapped-chapter-26-source-stable-0,novelguide
22752,0.0,1,kidnapped-chapter-26-source-stable-15,novelguide
22753,0.013888887735339603,1,kidnapped-chapter-26-source-stable-13,novelguide
22754,0.04630444323864255,1,kidnapped-chapter-26-source-stable-20,novelguide
22755,0.0588235255190314,1,kidnapped-chapter-26-source-stable-18,novelguide
22756,0.08730158400226772,1,kidnapped-chapter-26-source-stable-9,novelguide
22757,0.05555555354938279,1,kidnapped-chapter-27-source-stable-0,novelguide
22758,0.05002699622839868,1,kidnapped-chapter-27-source-stable-3,novelguide
22759,0.09058757026198225,3,kidnapped-chapter-27-source-stable-10,novelguide
22760,0.06666666175555591,1,kidnapped-chapter-27-source-stable-6,novelguide
22761,0.04529939039937106,1,kidnapped-chapter-27-source-stable-11,novelguide
22762,0.04684798310412351,2,kidnapped-chapter-27-source-stable-14,novelguide
22763,0.148873084230664,1,kidnapped-chapter-28-source-stable-0,novelguide
22764,0.052568838913481575,2,kidnapped-chapter-28-source-stable-1,novelguide
22765,0.0,1,kidnapped-chapter-28-source-stable-3,novelguide
22766,0.02185899374975123,2,kidnapped-chapter-28-source-stable-7,novelguide
22767,0.0,1,kidnapped-chapter-28-source-stable-16,novelguide
22768,0.0,1,kidnapped-chapter-28-source-stable-5,novelguide
22769,0.11546650858907627,1,kidnapped-chapter-28-source-stable-14,novelguide
22770,0.253416713947888,1,kidnapped-chapter-28-source-stable-11,novelguide
22771,0.03921568463924139,1,kidnapped-chapter-28-source-stable-15,novelguide
22772,0.12063491658322328,2,kidnapped-chapter-28-source-stable-17,novelguide
22773,0.019047617545578346,1,kidnapped-chapter-29-source-stable-0,novelguide
22774,0.04305555225836252,1,kidnapped-chapter-29-source-stable-16,novelguide
22775,0.1666666647111111,1,kidnapped-chapter-29-source-stable-5,novelguide
22776,0.021708681924549347,2,kidnapped-chapter-29-source-stable-2,novelguide
22777,0.0,1,kidnapped-chapter-29-source-stable-3,novelguide
22778,0.0994430679549315,3,kidnapped-chapter-29-source-stable-6,novelguide
22779,0.06530884620940963,1,kidnapped-chapter-29-source-stable-10,novelguide
22780,0.16219143340001266,1,kidnapped-chapter-29-source-stable-12,novelguide
22781,0.006214994865353089,1,kidnapped-chapter-30-source-stable-5,novelguide
22782,0.049999997656250114,1,kidnapped-chapter-30-source-stable-0,novelguide
22783,0.01089324510722383,1,kidnapped-chapter-30-source-stable-1,novelguide
22784,0.08956044936464198,3,kidnapped-chapter-30-source-stable-3,novelguide
22785,0.045312111918038855,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-5,gradesaver
22786,0.0480831677309513,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-6,gradesaver
22787,0.006734006191205024,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-13,gradesaver
22788,0.30349575781770977,2,dr--jekyll-and-mr--hyde-chapter-1-source-stable-10,gradesaver
22789,0.03945240277668401,2,dr--jekyll-and-mr--hyde-chapter-1-source-stable-17,gradesaver
22790,0.020202018549127777,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-19,gradesaver
22791,0.09259259100823047,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-21,gradesaver
22792,0.035385628917938415,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-1,gradesaver
22793,0.03938166915215149,3,dr--jekyll-and-mr--hyde-chapter-2-source-stable-26,gradesaver
22794,0.15774760878404354,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-6,gradesaver
22795,0.2692063446376962,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-9,gradesaver
22796,0.030303029311294794,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-15,gradesaver
22797,0.035714283329081796,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-16,gradesaver
22798,0.066666663888889,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-17,gradesaver
22799,0.02222222102962969,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-22,gradesaver
22800,0.020824996535442866,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-23,gradesaver
22801,0.19221967492776326,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-1,gradesaver
22802,0.08423925607440264,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-4,gradesaver
22803,0.047208928567952696,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-6,gradesaver
22804,0.05863266575144554,2,dr--jekyll-and-mr--hyde-chapter-4-source-stable-1,gradesaver
22805,0.005291004766943867,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-6,gradesaver
22806,0.09724130604431673,2,dr--jekyll-and-mr--hyde-chapter-4-source-stable-3,gradesaver
22807,0.0570824500142386,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-4,gradesaver
22808,0.10391396919768785,2,dr--jekyll-and-mr--hyde-chapter-4-source-stable-9,gradesaver
22809,0.13980281054701524,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-10,gradesaver
22810,0.10229700618970701,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-12,gradesaver
22811,0.0,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-4,gradesaver
22812,0.07008546684830172,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-2,gradesaver
22813,0.06962228155203189,2,dr--jekyll-and-mr--hyde-chapter-5-source-stable-3,gradesaver
22814,0.0,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-0,gradesaver
22815,0.01639344020424653,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-9,gradesaver
22816,0.0,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-1,gradesaver
22817,0.0810494409982672,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-5,gradesaver
22818,0.0,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-2,gradesaver
22819,0.023809521400227008,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-3,gradesaver
22820,0.014520200386870788,2,dr--jekyll-and-mr--hyde-chapter-6-source-stable-11,gradesaver
22821,0.10496894179054146,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-7,gradesaver
22822,0.15807587361706144,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-9,gradesaver
22823,0.0,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-6,gradesaver
22824,0.07109556811645246,1,dr--jekyll-and-mr--hyde-chapter-7-source-stable-0,gradesaver
22825,0.03206758832780177,2,dr--jekyll-and-mr--hyde-chapter-7-source-stable-1,gradesaver
22826,0.0405616400534184,1,dr--jekyll-and-mr--hyde-chapter-7-source-stable-3,gradesaver
22827,0.05529461475365363,3,dr--jekyll-and-mr--hyde-chapter-8-source-stable-6,gradesaver
22828,0.22222221777777784,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-1,gradesaver
22829,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-33,gradesaver
22830,0.06666666633333333,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-7,gradesaver
22831,0.05730954627644301,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-36,gradesaver
22832,0.11770742765095,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-4,gradesaver
22833,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-5,gradesaver
22834,0.03236214628602205,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-14,gradesaver
22835,0.0599647250207395,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-31,gradesaver
22836,0.04302600222931573,2,dr--jekyll-and-mr--hyde-chapter-8-source-stable-8,gradesaver
22837,0.08636904452495055,2,dr--jekyll-and-mr--hyde-chapter-8-source-stable-28,gradesaver
22838,0.06060605821854923,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-9,gradesaver
22839,0.04255318899049358,2,dr--jekyll-and-mr--hyde-chapter-8-source-stable-10,gradesaver
22840,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-12,gradesaver
22841,0.057668278409989025,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-30,gradesaver
22842,0.4137930985017836,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-13,gradesaver
22843,0.08333333216145834,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-25,gradesaver
22844,0.031345978499790796,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-26,gradesaver
22845,0.07033169287393087,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-17,gradesaver
22846,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-21,gradesaver
22847,0.061507935267069866,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-27,gradesaver
22848,0.09641996933608399,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-32,gradesaver
22849,0.047788698946838716,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-5,cliffnotes
22850,0.03464754923735838,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-3,cliffnotes
22851,0.061111108662963154,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-21,cliffnotes
22852,0.015404038775893268,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-13,cliffnotes
22853,0.02259821787806228,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-19,cliffnotes
22854,0.020097615390244326,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-6,cliffnotes
22855,0.08352940936591019,2,dr--jekyll-and-mr--hyde-chapter-1-source-stable-18,cliffnotes
22856,0.08573076889196792,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-17,cliffnotes
22857,0.0,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-8,cliffnotes
22858,0.2023305052118065,2,dr--jekyll-and-mr--hyde-chapter-1-source-stable-10,cliffnotes
22859,0.042857139544255816,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-1,cliffnotes
22860,0.02238960471689573,2,dr--jekyll-and-mr--hyde-chapter-2-source-stable-26,cliffnotes
22861,0.030452573523251012,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-3,cliffnotes
22862,0.0,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-18,cliffnotes
22863,0.00880174182161883,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-6,cliffnotes
22864,0.2792207744127735,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-9,cliffnotes
22865,0.01919373800394499,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-15,cliffnotes
22866,0.07142856665816359,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-16,cliffnotes
22867,0.0333333319444445,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-17,cliffnotes
22868,0.04045779967222057,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-22,cliffnotes
22869,0.01587301451247177,1,dr--jekyll-and-mr--hyde-chapter-2-source-stable-23,cliffnotes
22870,0.025122885908296352,2,dr--jekyll-and-mr--hyde-chapter-3-source-stable-1,cliffnotes
22871,0.03196387422361339,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-2,cliffnotes
22872,0.02001371820588976,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-4,cliffnotes
22873,0.009523808707483063,2,dr--jekyll-and-mr--hyde-chapter-3-source-stable-7,cliffnotes
22874,0.026096009088409255,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-6,cliffnotes
22875,0.0,1,dr--jekyll-and-mr--hyde-chapter-3-source-stable-5,cliffnotes
22876,0.029403241051101703,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-1,cliffnotes
22877,0.005047080200589567,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-3,cliffnotes
22878,0.030479209142680354,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-4,cliffnotes
22879,0.040392989363223566,3,dr--jekyll-and-mr--hyde-chapter-4-source-stable-10,cliffnotes
22880,0.006944443682002398,1,dr--jekyll-and-mr--hyde-chapter-4-source-stable-6,cliffnotes
22881,0.019385763972062243,2,dr--jekyll-and-mr--hyde-chapter-4-source-stable-9,cliffnotes
22882,0.026014864569498416,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-0,cliffnotes
22883,0.026118518256653685,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-11,cliffnotes
22884,0.026709400110261988,2,dr--jekyll-and-mr--hyde-chapter-5-source-stable-2,cliffnotes
22885,0.044998660218226266,2,dr--jekyll-and-mr--hyde-chapter-5-source-stable-3,cliffnotes
22886,0.07638888726852594,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-4,cliffnotes
22887,0.025049601988216364,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-12,cliffnotes
22888,0.0,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-5,cliffnotes
22889,0.008196720102123266,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-9,cliffnotes
22890,0.017543858000923514,1,dr--jekyll-and-mr--hyde-chapter-5-source-stable-10,cliffnotes
22891,0.006097560664782883,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-1,cliffnotes
22892,0.008928570192921089,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-3,cliffnotes
22893,0.0,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-2,cliffnotes
22894,0.036968514378651916,2,dr--jekyll-and-mr--hyde-chapter-6-source-stable-5,cliffnotes
22895,0.0019841267476852138,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-11,cliffnotes
22896,0.023862548437948942,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-7,cliffnotes
22897,0.0,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-6,cliffnotes
22898,0.03333333208888894,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-8,cliffnotes
22899,0.03819424368555655,1,dr--jekyll-and-mr--hyde-chapter-6-source-stable-9,cliffnotes
22900,0.05347980375903388,2,dr--jekyll-and-mr--hyde-chapter-7-source-stable-0,cliffnotes
22901,0.019366949140100363,2,dr--jekyll-and-mr--hyde-chapter-7-source-stable-3,cliffnotes
22902,0.03354385455859413,2,dr--jekyll-and-mr--hyde-chapter-7-source-stable-1,cliffnotes
22903,0.04444444355555557,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-1,cliffnotes
22904,0.09928030062453091,2,dr--jekyll-and-mr--hyde-chapter-8-source-stable-25,cliffnotes
22905,0.02710027047392426,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-4,cliffnotes
22906,0.05276163691942837,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-7,cliffnotes
22907,0.07339512905551875,3,dr--jekyll-and-mr--hyde-chapter-8-source-stable-6,cliffnotes
22908,0.0755466077038514,3,dr--jekyll-and-mr--hyde-chapter-8-source-stable-28,cliffnotes
22909,0.023956495376811146,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-31,cliffnotes
22910,0.019509436563655228,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-14,cliffnotes
22911,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-5,cliffnotes
22912,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-33,cliffnotes
22913,0.02095744556279367,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-8,cliffnotes
22914,0.02020201940618308,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-9,cliffnotes
22915,0.041440686434518675,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-10,cliffnotes
22916,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-11,cliffnotes
22917,0.046519759673675616,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-30,cliffnotes
22918,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-12,cliffnotes
22919,0.15211542834924419,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-13,cliffnotes
22920,0.1803030254461689,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-17,cliffnotes
22921,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-21,cliffnotes
22922,0.036549706048784325,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-26,cliffnotes
22923,0.11111110987654323,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-27,cliffnotes
22924,0.0,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-34,cliffnotes
22925,0.07811234162719526,2,dr--jekyll-and-mr--hyde-chapter-8-source-stable-32,cliffnotes
22926,0.16428570940255116,1,dr--jekyll-and-mr--hyde-chapter-8-source-stable-36,cliffnotes
22927,0.025641023984221013,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-0,cliffnotes
22928,0.0068965512722949165,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-7,cliffnotes
22929,0.033333332752777785,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-12,cliffnotes
22930,0.014285713036734803,2,dr--jekyll-and-mr--hyde-chapter-9-source-stable-2,cliffnotes
22931,0.009759781245874002,2,dr--jekyll-and-mr--hyde-chapter-9-source-stable-4,cliffnotes
22932,0.018415473154252716,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-17,cliffnotes
22933,0.058823527128027776,2,dr--jekyll-and-mr--hyde-chapter-9-source-stable-5,cliffnotes
22934,0.12903225331945908,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-6,cliffnotes
22935,0.0,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-9,cliffnotes
22936,0.0,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-14,cliffnotes
22937,0.0,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-11,cliffnotes
22938,0.06451612407908468,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-15,cliffnotes
22939,0.0,1,dr--jekyll-and-mr--hyde-chapter-9-source-stable-13,cliffnotes
22940,0.005830903433093376,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-11,cliffnotes
22941,0.015328423361309787,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-3,cliffnotes
22942,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-5,cliffnotes
22943,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-48,cliffnotes
22944,0.05666844870979998,4,dr--jekyll-and-mr--hyde-chapter-10-source-stable-8,cliffnotes
22945,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-29,cliffnotes
22946,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-39,cliffnotes
22947,0.0028248583606243975,2,dr--jekyll-and-mr--hyde-chapter-10-source-stable-9,cliffnotes
22948,0.005952380327381017,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-45,cliffnotes
22949,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-15,cliffnotes
22950,0.02373418046174157,3,dr--jekyll-and-mr--hyde-chapter-10-source-stable-18,cliffnotes
22951,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-26,cliffnotes
22952,0.011777843867241126,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-38,cliffnotes
22953,0.0,1,dr--jekyll-and-mr--hyde-chapter-10-source-stable-49,cliffnotes
22954,0.01374172432651646,2,dr--jekyll-and-mr--hyde-chapter-10-source-stable-47,cliffnotes
22955,0.0,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-1,sparknotes
22956,0.014814813158847922,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-21,sparknotes
22957,0.03252687964245739,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-3,sparknotes
22958,0.038091721345080785,1,dr--jekyll-and-mr--hyde-chapter-1-source-stable-5,sparknotes
